ANO,MES,NSAP,CONTA,DATA,CFOP,NOTA FISCAL,COD PRODUTO,DESCRIÇÃO PRODUTO,Sum_VOLUME FULL,Sum_VALOR FULL,Sum_VOLUME CONG,Sum_VALOR CONG,Sum_DIFERENÇA VOL,Sum_DIF. VALOR R$,Sum_FULL - PREÇO USD,Sum_CONG - PREÇO USD,Sum_DIF. PREÇOS USD,flag_nfc,Right_flag_nfc,FILIAL FULL,FILIAL CONG,filialdescricao,municipiodescricao,vendedordescricao,gerentedescricao,clientedescricao,data_carga,assunto_principal
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-12,5102,373286.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,457.2,-10.0,457.2,0.0,50.4,-50.4,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-12,5922,141552.0,75262,POQUER 4X5 L BRA,15.0,644.4,0.0,0.0,15.0,644.4,75.6,0.0,75.6,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-12,5102,110175.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,253.3,-5.0,253.3,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-12,5922,373337.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,452.97,-10.0,452.97,0.0,50.4,-50.4,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-12,5102,110107.0,75262,POQUER 4X5 L BRA,5.0,215.08,0.0,0.0,5.0,215.08,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5102,110225.0,62420,ENGEO PLENO S 4X5 L BRA,15.0,3300.0,0.0,0.0,15.0,3300.0,360.45,0.0,360.45,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5102,110225.0,62420,ENGEO PLENO S 4X5 L BRA,0.0,0.0,15.0,3300.0,-15.0,3300.0,0.0,360.45,-360.45,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5102,373387.0,59826,POQUER 4X5 L BRA,0.0,0.0,15.0,610.38,-15.0,610.38,0.0,75.6,-75.6,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110230.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,429.6,-10.0,429.6,0.0,50.4,-50.4,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,373413.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,203.46,-5.0,203.46,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,19##,4107.0,59826,POQUER 4X5 L BRA,0.0,0.0,-10.0,-429.6,10.0,429.6,0.0,-50.4,50.4,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110228.0,75262,POQUER 4X5 L BRA,5.0,236.59,0.0,0.0,5.0,236.59,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110255.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5102,373387.0,75262,POQUER 4X5 L BRA,15.0,610.38,0.0,0.0,15.0,610.38,75.6,0.0,75.6,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,19##,4107.0,75262,POQUER 4X5 L BRA,-10.0,-429.6,0.0,0.0,-10.0,429.6,-50.4,0.0,-50.4,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110230.0,75262,POQUER 4X5 L BRA,10.0,429.6,0.0,0.0,10.0,429.6,50.4,0.0,50.4,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110228.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,236.59,-5.0,236.59,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,373413.0,75262,POQUER 4X5 L BRA,5.0,203.46,0.0,0.0,5.0,203.46,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-13,5922,110255.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,105752.0,28985,ENERGIC 12X1 L BRA,1.0,39.65,0.0,0.0,1.0,39.65,5.28,0.0,5.28,0.0,,1018|12,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,105752.0,28985,ENERGIC 12X1 L BRA,0.0,0.0,1.0,39.65,-1.0,39.65,0.0,5.28,-5.28,0.0,,,1018|12,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373492.0,68861,POQUER 12X1 L BRA,0.0,0.0,2.0,110.87,-2.0,110.87,0.0,10.08,-10.08,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373492.0,68861,POQUER 12X1 L BRA,2.0,110.87,0.0,0.0,2.0,110.87,10.08,0.0,10.08,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373522.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129572.0,59826,POQUER 4X5 L BRA,0.0,0.0,15.0,644.68,-15.0,644.68,0.0,75.6,-75.6,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,105752.0,75262,POQUER 4X5 L BRA,5.0,196.18,0.0,0.0,5.0,196.18,25.2,0.0,25.2,0.0,,1018|12,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129545.0,59826,POQUER 4X5 L BRA,0.0,0.0,60.0,2613.87,-60.0,2613.87,0.0,302.4,-302.4,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373472.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,200.53,-5.0,200.53,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129590.0,75262,POQUER 4X5 L BRA,10.0,435.64,0.0,0.0,10.0,435.64,50.4,0.0,50.4,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129572.0,75262,POQUER 4X5 L BRA,15.0,644.68,0.0,0.0,15.0,644.68,75.6,0.0,75.6,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,105752.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,196.18,-5.0,196.18,0.0,25.2,-25.2,0.0,,,1018|12,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,141740.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,429.79,-10.0,429.79,0.0,50.4,-50.4,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373528.0,75262,POQUER 4X5 L BRA,10.0,441.31,0.0,0.0,10.0,441.31,50.4,0.0,50.4,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,141740.0,75262,POQUER 4X5 L BRA,10.0,429.79,0.0,0.0,10.0,429.79,50.4,0.0,50.4,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373522.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373528.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,441.31,-10.0,441.31,0.0,50.4,-50.4,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,373472.0,75262,POQUER 4X5 L BRA,5.0,200.53,0.0,0.0,5.0,200.53,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129545.0,75262,POQUER 4X5 L BRA,60.0,2613.87,0.0,0.0,60.0,2613.87,302.4,0.0,302.4,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-14,5102,129590.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,435.64,-10.0,435.64,0.0,50.4,-50.4,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373557.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,195.94,-5.0,195.94,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,373644.0,59826,POQUER 4X5 L BRA,0.0,0.0,15.0,593.08,-15.0,593.08,0.0,75.6,-75.6,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,129597.0,75262,POQUER 4X5 L BRA,40.0,1719.14,0.0,0.0,40.0,1719.14,201.6,0.0,201.6,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,110382.0,75262,POQUER 4X5 L BRA,5.0,203.46,0.0,0.0,5.0,203.46,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373562.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,110382.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,203.46,-5.0,203.46,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,373644.0,75262,POQUER 4X5 L BRA,15.0,593.08,0.0,0.0,15.0,593.08,75.6,0.0,75.6,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,110408.0,59826,POQUER 4X5 L BRA,0.0,0.0,45.0,2250.0,-45.0,2250.0,0.0,226.8,-226.8,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,110437.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,338.39,-5.0,338.39,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373543.0,75262,POQUER 4X5 L BRA,5.0,196.28,0.0,0.0,5.0,196.28,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,110437.0,75262,POQUER 4X5 L BRA,5.0,338.39,0.0,0.0,5.0,338.39,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373562.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5922,110408.0,75262,POQUER 4X5 L BRA,45.0,2250.0,0.0,0.0,45.0,2250.0,226.8,0.0,226.8,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373543.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,196.28,-5.0,196.28,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373557.0,75262,POQUER 4X5 L BRA,5.0,195.94,0.0,0.0,5.0,195.94,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,105758.0,75262,POQUER 4X5 L BRA,10.0,435.64,0.0,0.0,10.0,435.64,50.4,0.0,50.4,0.0,,1018|12,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373575.0,75262,POQUER 4X5 L BRA,10.0,429.79,0.0,0.0,10.0,429.79,50.4,0.0,50.4,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,141793.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,110406.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,249.78,-5.0,249.78,0.0,25.2,-25.2,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,129597.0,59826,POQUER 4X5 L BRA,0.0,0.0,40.0,1719.14,-40.0,1719.14,0.0,201.6,-201.6,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,110406.0,75262,POQUER 4X5 L BRA,5.0,249.78,0.0,0.0,5.0,249.78,25.2,0.0,25.2,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,105758.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,435.64,-10.0,435.64,0.0,50.4,-50.4,0.0,,,1018|12,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,141793.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,141763.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,210.5,-5.0,210.5,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,141763.0,75262,POQUER 4X5 L BRA,5.0,210.5,0.0,0.0,5.0,210.5,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,373575.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,429.79,-10.0,429.79,0.0,50.4,-50.4,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,129629.0,66145,TOPIK 240 EC 12X1 L BRA,0.0,0.0,1.0,673.47,-1.0,673.47,0.0,88.3,-88.3,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-15,5102,129629.0,66145,TOPIK 240 EC 12X1 L BRA,1.0,673.47,0.0,0.0,1.0,673.47,88.3,0.0,88.3,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-16,5102,373671.0,1005545,FLEX 4x5 l BRA,0.0,0.0,5.0,455.05,-5.0,455.05,0.0,56.1,-56.1,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-16,5102,373671.0,1005545,FLEX 4x5 l BRA,5.0,455.05,0.0,0.0,5.0,455.05,56.1,0.0,56.1,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5922,110492.0,75262,POQUER 4X5 L BRA,10.0,429.79,0.0,0.0,10.0,429.79,50.4,0.0,50.4,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,141934.0,75262,POQUER 4X5 L BRA,5.0,210.5,0.0,0.0,5.0,210.5,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,1202,129740.0,75262,POQUER 4X5 L BRA,-5.0,-249.89,0.0,0.0,-5.0,249.89,-25.2,0.0,-25.2,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373788.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,129722.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,429.79,-10.0,429.79,0.0,50.4,-50.4,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,141856.0,75262,POQUER 4X5 L BRA,5.0,196.56,0.0,0.0,5.0,196.56,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,141856.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,196.56,-5.0,196.56,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373787.0,59826,POQUER 4X5 L BRA,0.0,0.0,30.0,1470.0,-30.0,1470.0,0.0,151.2,-151.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,110474.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,406.92,-10.0,406.92,0.0,50.4,-50.4,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,1202,129740.0,59826,POQUER 4X5 L BRA,0.0,0.0,-5.0,-249.89,5.0,249.89,0.0,-25.2,25.2,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5922,105841.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,435.64,-10.0,435.64,0.0,50.4,-50.4,0.0,,,1018|12,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373787.0,75262,POQUER 4X5 L BRA,30.0,1470.0,0.0,0.0,30.0,1470.0,151.2,0.0,151.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373823.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,200.53,-5.0,200.53,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,141934.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,210.5,-5.0,210.5,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5922,110492.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,429.79,-10.0,429.79,0.0,50.4,-50.4,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,110474.0,75262,POQUER 4X5 L BRA,10.0,406.92,0.0,0.0,10.0,406.92,50.4,0.0,50.4,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,129722.0,75262,POQUER 4X5 L BRA,10.0,429.79,0.0,0.0,10.0,429.79,50.4,0.0,50.4,0.0,,1018|8,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373788.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|1,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5922,105841.0,75262,POQUER 4X5 L BRA,10.0,435.64,0.0,0.0,10.0,435.64,50.4,0.0,50.4,0.0,,1018|12,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-18,5102,373823.0,75262,POQUER 4X5 L BRA,5.0,200.53,0.0,0.0,5.0,200.53,25.2,0.0,25.2,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110611.0,67099,MAGNUM 2X5 KG BRA,5.0,445.94,0.0,0.0,5.0,445.94,47.3,0.0,47.3,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110607.0,67099,MAGNUM 2X5 KG BRA,5.0,445.94,0.0,0.0,5.0,445.94,47.3,0.0,47.3,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110611.0,67099,MAGNUM 2X5 KG BRA,0.0,0.0,5.0,445.94,-5.0,445.94,0.0,47.3,-47.3,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110607.0,67099,MAGNUM 2X5 KG BRA,0.0,0.0,5.0,445.94,-5.0,445.94,0.0,47.3,-47.3,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110607.0,41682,POLYTRIN 12X1 L BRA,0.0,0.0,2.0,122.94,-2.0,122.94,0.0,15.16,-15.16,0.0,,,1018|7,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,110607.0,41682,POLYTRIN 12X1 L BRA,2.0,122.94,0.0,0.0,2.0,122.94,15.16,0.0,15.16,0.0,,1018|7,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,141971.0,75262,POQUER 4X5 L BRA,5.0,214.8,0.0,0.0,5.0,214.8,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,141999.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,141968.0,75262,POQUER 4X5 L BRA,15.0,625.06,0.0,0.0,15.0,625.06,75.6,0.0,75.6,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,141994.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,214.89,-5.0,214.89,0.0,25.2,-25.2,0.0,,,1018|5,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,129762.0,59826,POQUER 4X5 L BRA,0.0,0.0,10.0,430.16,-10.0,430.16,0.0,50.4,-50.4,0.0,,,1018|8,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,141999.0,75262,POQUER 4X5 L BRA,5.0,214.89,0.0,0.0,5.0,214.89,25.2,0.0,25.2,0.0,,1018|5,,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,105893.0,59826,POQUER 4X5 L BRA,0.0,0.0,5.0,196.65,-5.0,196.65,0.0,25.2,-25.2,0.0,,,1018|12,,,,,,2024-07-23,Reprocessamento de Canais
2023,set,10434261,COOP PROD DE SEM COPROSSEL,2023-09-19,5102,373906.0,75262,POQUER 4X5 L BRA,15.0,644.4,0.0,0.0,15.0,644.4,75.6,0.0,75.6,0.0,,1018|1,,,,,,,2024-07-23,Reprocessamento de Canais
